11032026




Time	Temp 	Temp SP	    	    	    	CE1	CE2	CE3	CE4	CE5	Spare	Spare	Probe 1	Probe 2	Probe 3	Probe 4	Dev Alarm	N/C	Chamber On	WOP Temp	WOP Hum	I/C	1st LP	1st HP	2nd LP	2nd HP	1st Comp A	2nd Comp A	Inlet Water	Outlet Water	Smoke Det	Fan Mot Temp	


32580	25.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.2	8.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32640	25.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.2	8.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32700	25.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-4.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-4.0	7.0	6.3	4.2	8.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32760	25.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.9	7.0	6.4	4.2	8.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32820	25.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.9	7.0	6.4	4.2	8.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32880	25.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.9	7.0	6.4	4.2	8.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
32940	25.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.9	7.0	6.4	4.2	8.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33000	25.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.9	7.0	6.4	4.3	8.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33060	25.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.9	7.0	6.4	4.3	8.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33120	25.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.9	7.0	6.4	4.3	8.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33180	25.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.9	7.0	6.4	4.3	8.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33240	25.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.8	7.0	6.4	4.3	8.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33300	25.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.8	7.0	6.4	4.3	8.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33360	25.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.8	7.0	6.4	4.3	8.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33420	25.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.8	7.1	6.4	4.3	8.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33480	25.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.8	7.1	6.4	4.3	8.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33540	25.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.8	7.1	6.4	4.3	8.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33600	25.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.7	7.1	6.4	4.3	8.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33660	25.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.7	7.1	6.4	4.4	8.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33720	25.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.7	7.1	6.4	4.4	8.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33780	25.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.6	7.1	6.4	4.4	8.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33840	25.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.6	7.1	6.4	4.4	8.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33900	25.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.5	7.1	6.4	4.4	8.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
33960	25.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.4	7.1	6.4	4.4	8.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34020	25.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.4	7.1	6.4	4.4	8.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34080	25.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.3	7.1	6.4	4.4	8.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34140	25.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.3	7.1	6.4	4.4	8.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34200	25.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.2	7.1	6.4	4.4	8.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34260	25.3	22.0	-	-	-	Off	Off	Off	Off	Off			0.4	-3.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.2	7.1	6.4	4.4	8.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34320	25.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-3.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.1	7.1	6.4	4.5	8.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34380	25.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-3.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.0	7.1	6.4	4.5	9.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34440	25.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-3.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-3.0	7.1	6.4	4.5	9.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34500	25.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.9	7.1	6.4	4.5	9.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34560	25.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.9	7.1	6.4	4.5	9.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34620	25.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.8	7.1	6.4	4.5	9.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34680	25.4	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.8	7.1	6.4	4.5	9.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34740	25.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.7	7.1	6.4	4.5	9.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34800	25.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.7	7.1	6.4	4.5	9.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34860	25.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.6	7.1	6.5	4.5	9.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34920	25.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.6	7.1	6.5	4.6	9.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
34980	25.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.5	7.1	6.5	4.6	9.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35040	25.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.5	7.1	6.5	4.6	9.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35100	25.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.4	7.1	6.5	4.6	9.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35160	25.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.4	7.1	6.5	4.6	9.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35220	25.5	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.4	7.1	6.5	4.6	9.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35280	25.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.3	7.1	6.5	4.6	9.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35340	25.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.2	7.1	6.5	4.6	9.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35400	25.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.2	7.1	6.5	4.6	9.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35460	25.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.1	7.1	6.5	4.6	9.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35520	25.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.1	7.1	6.5	4.7	9.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35580	25.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-2.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-2.0	7.1	6.5	4.7	9.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35640	25.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.9	7.1	6.5	4.7	9.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35700	25.6	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.9	7.2	6.5	4.7	9.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35760	25.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.8	7.2	6.5	4.7	9.3	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35820	25.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.8	7.2	6.5	4.7	9.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35880	25.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.8	7.2	6.5	4.7	9.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
35940	25.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.8	7.2	6.5	4.7	9.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36000	25.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.7	7.2	6.5	4.7	9.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36060	25.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.6	7.2	6.5	4.7	9.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36120	25.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.6	7.2	6.5	4.8	9.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36180	25.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.6	7.2	6.5	4.8	9.4	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36240	25.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.6	7.2	6.5	4.8	9.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36300	25.7	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.5	7.2	6.5	4.8	9.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36360	25.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.5	7.2	6.5	4.8	9.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36420	25.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.4	7.2	6.5	4.8	9.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36480	25.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.4	7.2	6.5	4.8	9.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36540	25.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.4	7.2	6.5	4.8	9.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36600	25.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.4	7.2	6.5	4.8	9.5	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36660	25.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.3	7.2	6.5	4.8	9.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36720	25.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.3	7.2	6.5	4.9	9.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36780	25.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.3	7.2	6.5	4.9	9.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36840	25.8	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.2	7.2	6.5	4.9	9.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36900	25.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.2	7.2	6.5	4.9	9.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
36960	25.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.2	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.2	7.2	6.5	4.9	9.6	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37020	25.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.1	7.2	6.5	4.9	9.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37080	25.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.1	7.2	6.5	4.9	9.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37140	25.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.1	7.2	6.5	4.9	9.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37200	25.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.1	7.2	6.5	4.9	9.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37260	25.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.1	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.1	7.2	6.5	4.9	9.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37320	25.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.0	7.2	6.5	5.0	9.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37380	25.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.0	7.2	6.5	5.0	9.7	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37440	26.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-1.0	0.1	0.1	Off	Off	Off	-100.0	0.0	-1.0	7.2	6.5	5.0	9.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37500	25.9	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.9	0.1	0.1	Off	Off	Off	-99.8	0.0	-0.9	7.2	6.5	5.0	9.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37560	26.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.9	7.2	6.5	5.0	9.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37620	26.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.9	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.9	7.2	6.5	5.0	9.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37680	26.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.8	7.2	6.6	5.0	9.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37740	26.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.8	7.2	6.6	5.0	9.8	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37800	26.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.8	7.2	6.6	5.0	9.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37860	26.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.8	7.2	6.6	5.1	9.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37920	26.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.8	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.8	7.2	6.6	5.1	9.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
37980	26.0	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.7	7.2	6.6	5.1	9.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38040	26.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.7	7.2	6.6	5.1	9.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38100	26.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.7	7.2	6.6	5.1	9.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38160	26.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.7	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.7	7.2	6.6	5.1	9.9	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38220	26.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.6	7.2	6.6	5.1	10.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38280	26.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.6	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.6	7.2	6.6	5.1	10.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38340	26.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.5	7.2	6.6	5.1	10.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38400	26.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.5	7.2	6.6	5.1	10.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38460	26.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.5	7.2	6.6	5.2	10.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38520	26.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.5	7.2	6.6	5.2	10.0	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38580	26.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.5	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.5	7.2	6.6	5.2	10.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38640	26.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.4	7.2	6.6	5.2	10.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38700	26.1	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.4	7.3	6.6	5.2	10.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38760	26.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.4	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.4	7.3	6.6	5.2	10.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38820	26.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.3	7.3	6.6	5.2	10.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38880	26.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.3	7.3	6.6	5.2	10.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
38940	26.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.3	7.3	6.6	5.2	10.1	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
39000	26.2	22.0	-	-	-	Off	Off	Off	Off	Off			0.5	-0.3	0.1	0.1	Off	Off	Off	-100.0	0.0	-0.3	7.3	6.6	5.3	10.2	0.1	0.1	-350.0	-350.0	-350.0	-350.0	-350.0	-350.0	
